date,close,high,low,open,volume,SMA10,SMA20,SMA50,SMA10_pct,SMA20_pct,SMA50_pct,daily_return,price_vs_SMA10,price_vs_SMA20,price_vs_SMA50,volatility_10,volatility_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,future_return_10d,target_hit,news_count,sentiment_score,sentiment_positive,sentiment_negative,sentiment_neutral,symbol
2025-07-22,213.9495391845703,214.49838667908332,211.78410018506472,212.69219192810166,46404100,210.62454986572266,208.23957214355468,204.79972284490412,0.002084229188490827,0.003100468888413088,0.0013981050329106015,0.009036090171780309,0.015786333174206916,0.027420182351696992,0.04467689805711012,0.006514922581293103,0.009449294897213906,0.006155900285392368,0.005523280640275852,-0.0006661763232523876,0.0023488288655426626,-0.05354473594892151,0,0,0.0,0.0,0.0,1.0,AAPL
2025-07-23,213.7000732421875,214.69797228179937,211.9637386583707,214.54829351654996,46989300,210.92491760253907,208.9306167602539,205.06149785658891,0.0014260813234159286,0.003318507666846493,0.0012782000290256779,-0.0011660036442873167,0.01315707822097082,0.022827944299836624,0.04212675453897264,0.006476337294657104,0.00926530435667401,0.009036090171780309,0.006155900285392368,0.005523280640275852,0.005021264030900419,-0.0042026989125635295,0,0,0.0,0.0,0.0,1.0,AAPL
2025-07-24,213.31089782714844,215.23685093304425,213.08138530657155,213.45060308663847,46022600,211.05963287353515,209.53933563232422,205.2971949986049,0.0006386882712925424,0.0029134977032534426,0.0011493973489886677,-0.0018211290671763525,0.010666487584398589,0.017999303965734247,0.03903464354979612,0.00633314473125416,0.00930905784983797,-0.0011660036442873167,0.009036090171780309,0.006155900285392368,-0.0006661763232523876,0.029331931666149558,0,0,0.0,0.0,0.0,1.0,AAPL
2025-07-25,213.43064880371094,214.7877920897316,212.95164630742312,214.24891808809048,40268800,211.33106231689453,210.181982421875,205.52312427096896,0.0012860320074659093,0.0030669505924101337,0.0011004985838485304,0.0005613917422049308,0.009935058593838138,0.015456445621086796,0.03847510863213822,0.005907640936035444,0.009229878698036601,-0.0018211290671763525,-0.0011660036442873167,0.009036090171780309,0.005523280640275852,0.07233021512017501,0,0,0.0,0.0,0.0,1.0,AAPL
2025-07-28,213.6002960205078,214.39861831079742,212.61237047326716,213.5803337758995,37858000,211.8729232788086,210.82911987304686,205.7414262101457,0.0025640384142939787,0.0030789387544787328,0.001062177017555177,0.0007948587409902785,0.008152871612698346,0.013144181169705798,0.03819779980690425,0.0036567427867193565,0.00922407447396638,0.0005613917422049308,-0.0018211290671763525,-0.0011660036442873167,0.006155900285392368,0.06254523249583221,0,0,0.0,0.0,0.0,1.0,AAPL
2025-07-29,210.8261260986328,214.3586818606333,210.37707459375494,213.73000061776605,51411700,212.08846893310547,211.13347930908202,205.875234101948,0.0010173345935913236,0.001443630918814387,0.0006503692244537174,-0.012987668901023652,-0.005951963540605386,-0.0014557293871867076,0.024048021211881994,0.006138114966762347,0.008965850867782205,0.0007948587409902785,0.0005613917422049308,-0.0018211290671763525,0.009036090171780309,0.08823126446754537,1,0,0.0,0.0,0.0,1.0,AAPL
2025-07-30,208.6107940673828,211.94377315400357,207.28358653790625,211.454797150492,45512500,211.97770233154296,211.1948501586914,205.94537666516428,-0.0005222660247382604,0.00029067322629372505,0.0003407042305125785,-0.010507862911703691,-0.01588331332554093,-0.012235412413545727,0.012942351245651408,0.006933303684915534,0.008926490017459621,-0.012987668901023652,0.0007948587409902785,0.0005613917422049308,-0.0011660036442873167,0.11741118414291551,1,0,0.0,0.0,0.0,1.0,AAPL
2025-07-31,207.1339111328125,209.39913099136336,206.72476887181696,208.0519764228089,80698400,211.73321838378905,210.95186233520508,205.97509002685547,-0.0011533474750637929,-0.0011505385822795366,0.0001442778768445674,-0.007079609380583052,-0.02172218079942381,-0.018098684506163816,0.005626025485926195,0.007239456365176096,0.0074212978334648955,-0.010507862911703691,-0.012987668901023652,0.0007948587409902785,-0.0018211290671763525,0.12272570028659135,1,0,0.0,0.0,0.0,1.0,AAPL
2025-08-01,201.95480346679688,213.13126916468397,201.07664747870345,210.4269561886582,104434500,210.85506744384764,210.39453582763673,205.87703425709793,-0.00414744056999905,-0.002641960594226722,-0.00047605644811099523,-0.025003668581794036,-0.04221033947605257,-0.04011383816428582,-0.019051327431708582,0.010016760311605753,0.008974109096348977,-0.007079609380583052,-0.010507862911703691,-0.012987668901023652,0.0005613917422049308,0.1456311185759911,1,0,0.0,0.0,0.0,1.0,AAPL
2025-08-04,202.9227752685547,207.44325668811337,201.25627047720934,204.0803265791815,75109300,209.94398651123046,210.0652297973633,205.80669475737074,-0.004320887060776046,-0.0015651833778764779,-0.0003416578249294533,0.004793012026163446,-0.03344325960153278,-0.03400112686758525,-0.0140127583906634,0.009868346745228518,0.008460421493279396,-0.025003668581794036,-0.007079609380583052,-0.010507862911703691,0.0007948587409902785,0.13672009851755207,1,0,0.0,0.0,0.0,1.0,AAPL
2025-08-05,202.49366760253906,204.90858140720596,201.73526982787092,202.97265486934364,44155100,208.79839935302735,209.711474609375,205.7296476142351,-0.005456632396288352,-0.0016840254254811837,-0.0003743665541419139,-0.0021146353111312077,-0.03019530690859616,-0.03441779721534255,-0.015729283791725703,0.008756586643094236,0.008449856285418734,0.004793012026163446,-0.025003668581794036,-0.007079609380583052,-0.012987668901023652,0.13750083360806298,1,0,0.0,0.0,0.0,1.0,AAPL
2025-08-06,212.8019561767578,214.9274858636443,205.15804638253505,205.1979708684584,108483100,208.70858764648438,209.8167526245117,205.89038189974698,-0.0004301359915653835,0.0005020136133839781,0.0007812888777862792,0.05090672067065416,0.019612841888455895,0.014227670168875545,0.03356919450650318,0.01993600009874336,0.01445249458206717,-0.0021146353111312077,0.004793012026163446,-0.025003668581794036,-0.010507862911703691,0.06103868232389509,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-07,219.56771850585938,220.38600300495352,216.12496995802366,218.42014073215765,90224800,209.33426971435546,210.19695129394532,206.19432271321614,0.002997874092899755,0.0018120510620713848,0.0014762263815564225,0.03179370364190537,0.048885683196869034,0.04458089022808762,0.06485821537988476,0.022330978250632683,0.01602528130521748,0.05090672067065416,-0.0021146353111312077,0.004793012026163446,-0.007079609380583052,0.02329336694096229,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-08,228.86813354492188,230.51466074526758,218.78934791515115,220.36603010589778,113854000,210.87801818847657,211.10454025268555,206.6872316443402,0.007374561634020171,0.0043178026757915156,0.002390506802699921,0.04235784341318971,0.085310529333438,0.08414595570030779,0.10731626585792088,0.025488094469075514,0.01826820217734237,0.03179370364190537,0.05090672067065416,-0.0021146353111312077,-0.025003668581794036,-0.005805614229438483,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-11,226.95997619628906,229.33767612130436,224.54232171734583,227.6992650180531,61806100,212.2139862060547,212.04345474243163,207.1185666348072,0.006335264476850622,0.0044476281212249,0.0020868971297134387,-0.008337365796965757,0.06948641912751387,0.07034653095978119,0.09579734875466944,0.025907036426983502,0.01811257052709361,0.04235784341318971,0.03179370364190537,0.05090672067065416,0.004793012026163446,-8.800562644373233e-05,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-12,229.42758178710938,230.57647717809445,226.8500938879156,227.78917070894937,55626200,214.07413177490236,213.0813003540039,207.58333778381348,0.008765424004813172,0.004894494917718317,0.002243985928242598,0.010872426196794072,0.07172024889187022,0.07671382428185149,0.1052312012924923,0.025008038775777067,0.01815999097019579,-0.008337365796965757,0.04235784341318971,0.03179370364190537,-0.0021146353111312077,-0.0014804699674096922,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-13,233.10403442382812,234.77241529044048,230.2068337695816,230.8462285986664,69878500,216.52345581054686,214.2505790710449,208.10416832748726,0.011441475975340953,0.005487476916549827,0.0025090190245240507,0.016024457949132653,0.07657636236782076,0.08799722005200024,0.12013150095580657,0.02412770635131884,0.01832952731969576,0.010872426196794072,-0.008337365796965757,0.04235784341318971,0.05090672067065416,-0.012171602962052108,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-14,232.5545654296875,234.89229562265464,230.6264418350812,233.83332460758467,51916300,219.06552124023438,215.3993698120117,208.59317626953126,0.011740369745030232,0.005361902618642889,0.0023498229082776767,-0.0023571835446725142,0.06157538672943699,0.07964366670453987,0.11487139506996534,0.023768907942620206,0.01836312711952969,0.016024457949132653,0.010872426196794072,-0.008337365796965757,0.03179370364190537,-0.0009451011948535815,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-15,231.36570739746094,234.0531046408583,229.11788646444978,233.77337703316005,56038700,222.0066116333008,216.43083953857422,209.17261291503905,0.013425619770813357,0.004788638552948088,0.0027778312592501297,-0.005112168105708581,0.04215683350736879,0.06900526695145447,0.10609942751652766,0.021010241276313638,0.018511914256109676,-0.0023571835446725142,0.016024457949132653,0.010872426196794072,0.04235784341318971,0.0023748938436960465,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-18,230.66639709472656,232.89423321308522,229.88715369469057,231.47561022214762,37476200,224.78097381591797,217.36248016357422,209.78177124023438,0.012496754768726026,0.004304565037895003,0.002912227928437039,-0.0030225322092916063,0.026182924554942064,0.06120613328087073,0.09955405434429228,0.021524993293608997,0.018591186958924838,-0.005112168105708581,-0.0023571835446725142,0.016024457949132653,-0.008337365796965757,-0.005067357158549113,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-19,230.3367156982422,232.64447617946885,229.1278960385577,231.05601964615855,39402600,227.56527862548828,218.1818389892578,210.31867431640626,0.0123867459167184,0.0037695504075359043,0.0025593409427220326,-0.001429256279357305,0.01217864645034429,0.0557098462699401,0.09517957188965787,0.02147218787208771,0.018600561157286283,-0.0030225322092916063,-0.005112168105708581,-0.0023571835446725142,0.010872426196794072,0.034307790340957434,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-20,225.79110717773438,230.24679444121838,225.55134937034353,229.75726351111018,42263900,228.86419372558595,218.78639068603516,210.8139614868164,0.005707879110307346,0.0027708616793129526,0.002354936726469692,-0.019734624185850147,-0.013427554995939136,0.032016234966603496,0.07104437289299077,0.01917486933615837,0.0193142681784953,-0.001429256279357305,-0.0030225322092916063,-0.005112168105708581,0.016024457949132653,0.06092652745615701,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-21,224.68218994140625,226.30063142153253,223.56327948127884,226.05087353353895,30621200,229.37564086914062,219.35495529174804,211.2627212524414,0.002234718918800782,0.002598720166871793,0.002128700407031836,-0.004911252928377019,-0.020461854231557223,0.024285909760154916,0.0635202870123485,0.017113485234368717,0.019366563304514736,-0.019734624185850147,-0.001429256279357305,-0.0030225322092916063,-0.0023571835446725142,0.06576258022874648,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-22,227.53941345214844,228.8681272027074,225.1916985271248,225.95095699429655,42477800,229.24276885986328,220.0603935241699,211.84626220703126,-0.0005792768960726224,0.0032159667032989336,0.0027621577111685003,0.012716733406805902,-0.007430356107573033,0.033986215366633356,0.07407801809493676,0.010851858568626829,0.019483804461501258,-0.004911252928377019,-0.019734624185850147,-0.001429256279357305,-0.005112168105708581,0.04443280432172081,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-25,226.94000244140625,229.07792927219558,226.01089520624416,226.26065308481304,30983100,229.240771484375,220.72737884521484,212.40943267822266,-8.712926903742257e-06,0.0030309194233613113,0.00265839229507403,-0.002634317288807808,-0.010036474000985285,0.0281461394988431,0.06840830738998223,0.01054132445248945,0.01952282930917132,0.012716733406805902,-0.004911252928377019,-0.019734624185850147,-0.0030225322092916063,0.03165173330536275,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-26,229.08792114257812,229.26775474756235,224.4724002828088,226.65028173376106,54575100,229.20680541992186,221.6404685974121,213.0704458618164,-0.00014816764152902895,0.004136730825937018,0.003111976597551136,0.00946469850209164,-0.0005186769089422753,0.03360150153216637,0.07517455185290974,0.01038890681855101,0.01918490939331922,-0.002634317288807808,0.012716733406805902,-0.004911252928377019,-0.001429256279357305,-0.010989505049653348,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-27,230.26678466796875,230.676376013076,228.03893336267103,228.38860049855515,31259500,228.92308044433594,222.7232681274414,213.71571899414062,-0.0012378558091507008,0.004885387298093402,0.0030284497210029127,0.005145899965004919,0.005869675617787008,0.03386945874110907,0.07744430663184822,0.008988025335737186,0.018864157713864373,0.00946469850209164,-0.002634317288807808,0.012716733406805902,-0.019734624185850147,-0.0019957902727787413,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-28,232.33477783203125,233.18396075811214,229.11789497993007,230.59647266873003,38074700,228.9011016845703,223.98331146240236,214.45783538818358,-9.600936577902619e-05,0.005657439142101595,0.0034724464701789692,0.008980857430412437,0.015000697341302483,0.037286109911946565,0.08335877498478506,0.009523254283229901,0.018658354215051964,0.005145899965004919,0.00946469850209164,-0.002634317288807808,-0.004911252928377019,0.006492979380666064,0,0,0.0,0.0,0.0,1.0,AAPL
2025-08-29,231.91517639160156,233.15398096397084,231.145917853049,232.28481317583598,39418400,228.95604858398437,225.48133010864257,215.17279907226563,0.0002400464611558295,0.006688081520268341,0.0033338193626168966,-0.0018060207961334562,0.012924436047522643,0.028533831514383063,0.0778089860406241,0.009384503362939542,0.01730692368929553,0.008980857430412437,0.005145899965004919,0.00946469850209164,0.012716733406805902,0.01964333615175895,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-02,229.49752807617188,230.62643860177437,226.75019132336067,229.02798202980685,44075600,228.83916168212892,226.81006774902343,215.75119537353515,-0.0005105211352937067,0.00589289427971984,0.002688054920339855,-0.010424709383172748,0.0028769830705701813,0.011848946362126443,0.06371381942444106,0.00994865068095409,0.017741808425971905,-0.0018060207961334562,0.008980857430412437,0.005145899965004919,-0.002634317288807808,0.0366968188905179,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-03,238.2390594482422,238.6186963224971,234.133039090421,236.98028515930878,66427800,229.6293960571289,228.5973373413086,216.49444366455077,0.003453230509984362,0.007880027593232253,0.003444932435849646,0.038089871578786294,0.03749373355043494,0.042177753332874435,0.1004396021238485,0.01570566318021472,0.018971042239339046,-0.010424709383172748,-0.0018060207961334562,0.008980857430412437,0.00946469850209164,0.002180585893954756,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-04,239.5477752685547,239.66765417218173,236.51072617258424,238.21906152531412,47549400,231.00506286621095,229.93462829589845,217.2878155517578,0.005990813165487774,0.00584998482547161,0.0036646293261748397,0.005493288226302795,0.03698062846047379,0.04180817410540384,0.10244458328356924,0.013420799971623059,0.016108490041882615,0.038089871578786294,-0.010424709383172748,-0.0018060207961334562,0.005145899965004919,-0.007923878987729394,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-05,239.45787048339844,241.08629675958926,238.25903569310344,239.76756781945676,54870400,232.48263092041014,230.92913589477538,218.05424255371094,0.006396258315147563,0.004325175404189752,0.0035272433477548937,-0.00037531045761318715,0.030003271794426006,0.03693225870168776,0.0981573560735255,0.013083017582560835,0.014969332930876876,0.005493288226302795,0.038089871578786294,-0.010424709383172748,0.008980857430412437,0.02423961698862631,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-08,237.64962768554688,239.91741830634814,236.11111057683257,239.06825064349684,48999500,233.49365234375,231.36821060180665,218.79568084716797,0.004348804120708705,0.0019013395833746838,0.0034002470430007925,-0.007551402650500583,0.01779909346605464,0.02714900663060742,0.0861714763535422,0.013567886096821606,0.01222600063080063,-0.00037531045761318715,0.005493288226302795,0.038089871578786294,-0.0018060207961334562,0.07650909435525999,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-09,234.123046875,238.5487492683241,233.13400016518182,236.77047435136637,66313900,234.2119567871094,231.7263641357422,219.46499084472657,0.0030763339223538466,0.0015479807403271373,0.00305906403164391,-0.014839412310012845,-0.0003796130365376795,0.010342727933425253,0.06678995120749866,0.014770463344622963,0.012594959840724057,-0.007551402650500583,-0.00037531045761318715,0.005493288226302795,-0.010424709383172748,0.08568377672664784,1,0,0.0,0.0,0.0,1.0,AAPL
2025-09-10,226.5703582763672,232.19491077497392,225.73117543382176,231.96513778704139,83440800,233.96020050048827,231.58350296020507,219.9016192626953,-0.0010749079170623288,-0.0006165080786985078,0.0019895128434295195,-0.03225948363240483,-0.031585894559470855,-0.021647244383807985,0.03032601140469721,0.01828484636829665,0.014480551176353239,-0.014839412310012845,-0.007551402650500583,-0.00037531045761318715,0.038089871578786294,0.11252701027678524,1,0,0.0,0.0,0.0,1.0,AAPL
2025-09-11,229.80722045898438,230.22681187017153,226.43048902665416,226.66027725307507,50208600,233.91424407958985,231.41866226196288,220.3500961303711,-0.0001964283702959868,-0.0007117981036435239,0.00203944322547267,0.014286344459361722,-0.017557817553034736,-0.006963318287417863,0.04291863037363018,0.018843615917310087,0.014380860677151823,-0.03225948363240483,-0.014839412310012845,-0.007551402650500583,0.005493288226302795,0.11668038675100667,1,0,0.0,0.0,0.0,1.0,AAPL
2025-09-12,233.84332275390625,234.28288383192944,228.79821036620638,228.9980136278554,55824200,234.06509857177736,231.48310012817382,220.78708923339843,0.0006449136638988495,0.000278447146747407,0.0019831763666160462,0.017562991653877313,-0.0009474963128819324,0.010196090446454024,0.05913495017231652,0.01948466961815281,0.0149330039823123,0.014286344459361722,-0.03225948363240483,-0.014839412310012845,-0.00037531045761318715,0.09138288706490161,1,0,0.0,0.0,0.0,1.0,AAPL
2025-09-15,236.47076416015625,237.95932665324483,234.80238330570734,236.77047667310174,42699500,234.52065734863282,231.73835296630858,221.2544778442383,0.0019462909234875259,0.0011026845501611593,0.0021169200267221466,0.011235905200573493,0.008315288015863113,0.02042135508978823,0.06877278355753831,0.019724545498927076,0.015063297381186754,0.017562991653877313,0.014286344459361722,-0.03225948363240483,-0.007551402650500583,0.07490494502672318,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-16,237.9193572998047,240.98639147239973,236.09114297984144,236.9502954777413,63421100,235.3628402709961,232.1010009765625,221.8226870727539,0.003591082047460281,0.0015649028553621491,0.0025681253281373273,0.006125886829152938,0.01086202488831726,0.025068208662442328,0.07256548209503644,0.019243309292352743,0.015067246227612342,0.011235905200573493,0.017562991653877313,0.014286344459361722,-0.014839412310012845,0.06920012932038233,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-17,238.75856018066406,239.86748583209587,237.4997706474641,238.73857528095925,46508000,235.41479034423827,232.5220932006836,222.4064828491211,0.0002207233443578538,0.0018142628525916749,0.00263181275130675,0.003527257682534257,0.014203737290831738,0.026820965243065892,0.07352338439988775,0.015040564513076308,0.015054571687444031,0.006125886829152938,0.011235905200573493,0.017562991653877313,-0.03225948363240483,0.068873116038499,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-18,237.64962768554688,240.9664044724694,236.4208079152849,239.737599946219,44249600,235.2249755859375,233.11501922607422,222.94554748535157,-0.0008062992050040796,0.002549977153692984,0.0024237811296003997,-0.004644576907642972,0.010307800409245014,0.019452236387544817,0.06595368405445022,0.014994762074112447,0.014270711358443556,0.003527257682534257,0.006125886829152938,0.011235905200573493,0.014286344459361722,0.08092313860138733,1,0,0.0,0.0,0.0,1.0,AAPL
2025-09-19,245.26223754882812,246.06146581163878,239.9773675285625,240.99636870073516,163741300,235.80541229248047,234.1440216064453,223.61151733398438,0.002467581110794592,0.004414140211931761,0.002987141282454031,0.03203291306373979,0.040104360474211315,0.04748451771734993,0.09682292071971589,0.018225296335901135,0.015571014432134912,-0.004644576907642972,0.003527257682534257,0.006125886829152938,0.017562991653877313,0.05099795900160187,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-22,255.8319854736328,256.3914711896616,247.8797028858207,248.05953649140056,105517400,237.62364807128907,235.55865020751952,224.51382995605468,0.007710746590300355,0.006041702843269547,0.004035179550803791,0.043095700465100695,0.07662679009490289,0.08606491524829651,0.1394932130626795,0.021794734943950567,0.01774416961426529,0.03203291306373979,-0.004644576907642972,0.003527257682534257,0.011235905200573493,0.002382113304710387,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-23,254.18359375,257.0907792625319,253.33442606621003,255.63220171436936,60275200,239.62970275878905,236.92082977294922,225.43386810302735,0.00844215087085165,0.005782761805731562,0.004097913020114419,-0.00644325892472386,0.06073492068660986,0.07286300657310033,0.12753064075462478,0.020980210700242884,0.01786205369861039,0.043095700465100695,0.03203291306373979,-0.004644576907642972,0.006125886829152938,0.00805730471331323,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-24,252.06564331054688,255.4923293909784,250.79686899703333,254.9728287261993,42303700,242.17923126220703,238.06971588134766,226.301767578125,0.010639451095026953,0.004849240607081473,0.0038499072140349977,-0.00833236483994404,0.04082270802831911,0.05878919701057101,0.11384743481302033,0.0167616095861322,0.018113246781471363,-0.00644325892472386,0.043095700465100695,0.03203291306373979,0.003527257682534257,0.022789483427156476,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-25,256.6212158203125,256.9209435623003,251.466224879955,252.96477212582877,55202100,244.86063079833986,239.38743743896484,227.2398226928711,0.01107196319914694,0.005535023859456034,0.004145151515099199,0.018072960876120314,0.048029709731730305,0.07199115611796318,0.1292968493781665,0.016890277111218897,0.018349891056956048,-0.00833236483994404,-0.00644325892472386,0.043095700465100695,-0.004644576907642972,-0.011017231135726058,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-26,255.2126007080078,257.3505275669758,253.5342198150173,253.8539172209246,46076300,246.99755859375,240.53132858276368,228.15249969482423,0.008727118722364313,0.004778409243344273,0.0040163602978458,-0.0054890828406448655,0.033259608560623585,0.06103683961564492,0.1186053234103464,0.017491290842135188,0.018493911430715732,0.018072960876120314,-0.00833236483994404,-0.00644325892472386,0.03203291306373979,-0.0398888220120841,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-29,254.18359375,254.75304905914027,252.76497075706976,254.31347273152574,40127700,248.7688415527344,241.6447494506836,229.0214453125,0.007171256951157501,0.004629005603886682,0.0038086175642961795,-0.004031959845059219,0.021766199349840146,0.05188957892865535,0.10986808856771571,0.01792741351089349,0.018542822238030245,-0.0054890828406448655,0.018072960876120314,-0.00833236483994404,0.043095700465100695,-0.026608495431912793,0,0,0.0,0.0,0.0,1.0,AAPL
2025-09-30,254.38340759277344,255.67215158054225,252.8648753735947,254.61318058017173,37704300,250.41524658203124,242.88904342651367,229.86844177246093,0.006618212389544187,0.005149269655801092,0.0036983281578946148,0.0007861004710238984,0.015846323516257223,0.04732351860794167,0.10664780963965056,0.018048410096432273,0.018226495994856203,-0.004031959845059219,-0.0054890828406448655,0.018072960876120314,-0.00644325892472386,-0.02694107725799666,0,0,0.0,0.0,0.0,1.0,AAPL
2025-10-01,255.20260620117188,258.53938316103813,254.6831055272507,254.7929996074261,48713900,252.05965118408204,243.73722076416016,230.69350311279297,0.00656671119069463,0.003492036222305428,0.003589276257193852,0.003220330351537015,0.012469092146741472,0.047039944908970684,0.10624097669710132,0.018054962233681405,0.01651386481755013,0.0007861004710238984,-0.004031959845059219,-0.0054890828406448655,-0.00833236483994404,-0.023918565296247696,0,0,0.0,0.0,0.0,1.0,AAPL
2025-10-02,256.8809814453125,257.9299523535748,253.9038565188199,256.33149581258533,42630200,253.9827865600586,244.60388107299804,231.55712127685547,0.007629683556818367,0.0035557158899275354,0.0037435738432576304,0.006576638338942287,0.011410989400136266,0.050191764408883455,0.10936333993450882,0.017605921527653855,0.016522267522252394,0.003220330351537015,0.0007861004710238984,-0.004031959845059219,0.018072960876120314,-0.03764632058350981,0,0,0.0,0.0,0.0,1.0,AAPL
2025-10-03,257.7701110839844,258.9889308017334,253.70406057825727,254.42336451804394,49155600,255.23357391357422,245.51949310302734,232.4463055419922,0.004924693403266733,0.0037432440810538647,0.0038400212450109272,0.0034612513299712155,0.009938101526051837,0.04989672235848216,0.10894475385592807,0.015449472232448875,0.016495594267251782,0.006576638338942287,0.003220330351537015,0.0007861004710238984,-0.0054890828406448655,-0.022207604919890378,0,0,0.0,0.0,0.0,1.0,AAPL
2025-10-06,256.44140625,258.819106172963,254.80299514816292,257.7401350456914,44664100,255.29451599121094,246.45908203125,233.30652069091798,0.00023876983228454662,0.003826942277973755,0.0037007047581161245,-0.0051546117135026215,0.0044924202712938064,0.04050296761830946,0.09916090424978252,0.008000296616675992,0.016417156208576658,0.0034612513299712155,0.006576638338942287,0.003220330351537015,-0.004031959845059219,0.021621378467303387,0,0,0.0,0.0,0.0,1.0,AAPL
2025-10-07,256.23162841796875,257.15072039039774,255.18262697514498,256.56129542181253,31955800,255.49931945800782,247.56451110839845,234.1591473388672,0.0008022243094478743,0.004485243830488095,0.003654534152857103,-0.0008180341665524615,0.0028661875167197435,0.0350095305290964,0.09426273254727478,0.007666903033431779,0.01586305643961233,-0.0051546117135026215,0.0034612513299712155,0.006576638338942287,0.0007861004710238984,0.02452419535604089,0,0,0.0,0.0,0.0,1.0,AAPL
2025-10-08,257.8100891113281,258.2696351050741,255.8619653198879,256.2715719294531,36496900,256.0737640380859,249.1264976501465,235.09882659912108,0.002248321370470485,0.006309412180100837,0.004012994029628958,0.00616028826380699,0.006780566059801248,0.0348561535729378,0.09660304494387446,0.007090818705699975,0.013274407837407744,-0.0008180341665524615,-0.0051546117135026215,0.0034612513299712155,0.003220330351537015,0.0015112593974304644,0,0,0.0,0.0,0.0,1.0,AAPL
2025-10-09,253.79396057128906,257.75013209688524,252.8948383011137,257.5603136690899,38322000,255.7910385131836,250.32583465576172,236.0024899291992,-0.001104078451630408,0.004814168773405569,0.003843759423006521,-0.01557785637436715,-0.007807458593947578,0.013854446626719806,0.07538679209455498,0.006738418682626782,0.014018548895233405,0.00616028826380699,-0.0008180341665524615,-0.0051546117135026215,0.006576638338942287,0.021807540967186068,0,0,0.0,0.0,0.0,1.0,AAPL
2025-10-10,245.032470703125,256.13171175032437,243.76369637579657,254.69310389004832,61999100,254.7730255126953,250.88529205322266,236.76046112060547,-0.003979861868522061,0.0022349167365416367,0.0032117084511846805,-0.03452205816262133,-0.03823228455983046,-0.023328674639309037,0.0349383066047746,0.012573816634457505,0.016237567816086918,-0.01557785637436715,0.00616028826380699,-0.0008180341665524615,0.0034612513299712155,0.07155386373577333,0,0,0.0,0.0,0.0,1.0,AAPL
2025-10-13,247.42015075683594,249.44818352992385,245.32217845998096,249.13848619669534,38142900,254.0966812133789,251.43276138305663,237.66976806640625,-0.00265469351771197,0.0021821499592644678,0.0038406199307814415,0.009744341420789837,-0.02627555159186166,-0.015958980858932294,0.04102491776617284,0.013302294142024221,0.016198537277121127,-0.03452205816262133,-0.01557785637436715,0.00616028826380699,-0.0051546117135026215,0.08539927438464567,1,0,0.0,0.0,0.0,1.0,AAPL
2025-10-14,247.53004455566406,248.60900042906025,244.46301046499008,246.36117950382103,35478000,253.41134490966797,251.9132957458496,238.56191345214845,-0.0026971477960210377,0.001911184366546692,0.0037537184177875993,0.00044415864468594357,-0.023208512452749044,-0.017399840596773117,0.03759246802534754,0.01329302383666362,0.016179371493579894,0.009744341420789837,-0.03452205816262133,-0.01557785637436715,-0.0008180341665524615,0.08568425266498614,1,0,0.0,0.0,0.0,1.0,AAPL
2025-10-15,249.09852600097656,251.5761352503302,247.2303418581919,249.24838988167792,33893600,252.80093688964843,252.43029403686523,239.4940106201172,-0.0024087635864809,0.002052286638880796,0.003907149948961575,0.006336529564029414,-0.014645558415347266,-0.013198764627680132,0.04010336357051512,0.013481034994022879,0.016204540162667567,0.00044415864468594357,0.009744341420789837,-0.03452205816262133,0.00616028826380699,0.08165558657221061,1,0,0.0,0.0,0.0,1.0,AAPL
